All	6931500
All	7998500
All	8155000
All	9242500
All	9296000
All	9319000
All	9379500
All	14708500
All	22250500
All	1742000
All	1871000
All	3507500
All	5124000
All	6768000
All	6887000
All	7954000
All	8110500
All	8398500
All	8763500
All	8790500
All	9198000
All	9251500
All	9274500
All	9335000
All	14538000
All	14664000
All	22206000
All	22296500
All	1675500
All	1804500
All	2474500
All	3441000
All	4969500
All	5231000
All	6621000
All	6701500
All	6820500
All	7174000
All	7887500
All	8044000
All	8332000
All	8697000
All	8724000
All	8753500
All	9131500
All	9185000
All	9208000
All	22139500
All	240500
All	290500
All	17478000
All	322500
All	1154000
All	1661500.5
All	208000
All	873500
All	1654000
All	3552000
All	9813000
All	11906000
All	1633500
All	1762500
All	2432500
All	3399000
All	6579000
All	6659500
All	6778500
All	7132000
All	7845500
All	8002000
All	8290000
All	8655000
All	8682000
All	8711500
All	9089500
All	9143000
All	9166000
All	9496500
All	22097500
All	22188000
All	1583500
All	1712500
All	2382500
All	3349000
All	6609500
All	6728500
All	7082000
All	7795500
All	7952000
All	8240000
All	8605000
All	8632000
All	8661500
All	9039500
All	9093000
All	22047500
All	22138000
All	1552000
All	1681000
All	2351000
All	3317500
All	6497500
All	6578000
All	6697000
All	7764000
All	7920500
All	8208500
All	8573500
All	8600500
All	8630000
All	9008000
All	9061500
All	9084500
All	21774500
All	22016000
All	22106500
All	1517500
All	1646500
All	2316500
All	3283000
All	6543500
All	6662500
All	7886000
All	8174000
All	8539000
All	8566000
All	8973500
All	9027000
All	9050000
All	21981500
All	1258000
All	1387000
All	4640000
All	6284000
All	6403000
All	7470000
All	7626500
All	8714000
All	8767500
All	8790500
All	8851000
All	21480500
All	21722000
All	21812500
All	393500
All	522500
All	5538500
All	13315500
All	19419500
All	20948000
All	1448000
All	4708500
All	4827500
All	5894500
All	6051000
All	7138500
All	7192000
All	7215000
All	10712500
All	12604500
All	18708500
All	19905000
All	20146500
All	20237000
All	3022000
All	4666000
All	4785000
All	5852000
All	6008500
All	7172500
All	10575000.5
All	10670000
All	14338000
All	18666000
All	19862500
All	20104000
All	20194500
All	84000
All	1050500
All	2579000
All	2667000
All	4230500
All	4311000
All	4430000
All	5653500
All	6794500
All	6817500
All	10220000.5
All	10315000
All	2381500
All	2469500
All	2643000
All	2932500
All	4113500
All	4232500
All	5456000
All	6543500
All	6597000
All	6620000
All	6680500
All	11883500
All	20085000
All	142500
All	808000
All	1588500
All	3486500
All	9747500
All	11840500
All	13935000
All	695500
All	2312000
All	3956000
All	4075000
All	5142000
All	6462500
All	9865000.5
All	11852000
All	646500
All	2263000
All	3907000
All	4026000
All	6337000
All	6390500
All	6413500
All	11803000
All	1983500
All	2071500
All	3715500
All	3834500
All	4901500
All	5058000
All	6145500
All	6199000
All	6222000
All	6282500
All	9624500.5
All	9719500
All	18912000
All	19153500
All	19244000
All	416000
All	2032500
All	3676500
All	3795500
All	4862500
All	5019000
All	5672000
All	5699000
All	5728500
All	6106500
All	6160000
All	6183000
All	6243500
All	9585500.5
All	9680500
All	18873000
All	19114500
All	19205000
All	1532500
All	4362500
All	4519000
All	5606500
All	9085500.5
All	9180500
All	11072500
All	1215000
All	8768000.5
All	8863000
All	809500
All	897500
All	1071000
All	2541500
All	2660500
All	3388500
All	3727500
All	3884000
All	4971500
All	5025000
All	5048000
All	5108500
All	8450500.5
All	8545500
All	10437500
All	873500
All	1336500
All	2517500
All	2636500
All	3703500
All	3860000
All	4947500
All	5001000
All	5024000
All	10413500
All	2500000
All	4930000
All	4983500
All	5006500
All	436500
All	524500
All	987500
All	2168500
All	2287500
All	3015500
All	3354500
All	3511000
All	123500
All	789000
All	1569500
All	3467500
All	9728500
All	13916000
All	474000
All	2965000
All	3304000
All	3460500
All	1542000
All	2884500
All	3172500
All	17070500
All	329000
All	1510000
All	2696000
All	826500
All	907000
All	1026000
All	1379500
All	1754000
All	2093000
All	2249500
All	3413500
All	784500
All	865000
All	1337500
All	2051000
All	2207500
All	3295000
All	3348500
All	3371500
All	16061500
All	16303000
All	242000
All	322500
All	441500
All	1169500
All	1508500
All	1665000
All	2752500
All	2806000
All	2829000
All	2889500
All	6231500.5
All	6326500
All	8218500
All	15519000
All	15760500
All	15851000
All	206500
All	287000
All	406000
All	1134000
All	1473000
All	1629500
All	1917500
All	2339000
All	2717000
All	2770500
All	2793500
All	2854000
All	6196000.5
All	6291000
All	8183000
All	15483500
All	15725000
All	15815500
All	110000
All	190500
All	309500
All	1376500
All	1533000
All	2242500
All	2620500
All	2674000
All	2697000
All	8086500
All	15387000
All	15628500
All	15719000
All	151500
All	526000
All	865000
All	1021500
All	1493500
All	1523000
All	1901000
All	1954500
All	1977500
All	755500
All	1536000
All	6473500
All	9695000
All	13768500
All	13882500
All	236000
All	575000
All	1019500
All	1384500
All	1411500
All	1819000
All	1872500
All	1895500
All	85500
All	424500
All	581000
All	869000
All	1261000
All	1668500
All	1722000
All	1745000
All	14676500
All	14767000
All	720000
All	1519500
All	1573000
All	1596000
All	6985500
All	14618000
All	14581500
All	86000
All	530500
All	1330000
All	1383500
All	1406500
All	110500
All	910000
All	963500
All	986500
All	13918000
All	14008500
All	72000
All	13879500
All	13970000
All	3189000.5
All	5176000
All	12476500
All	12718000
All	12808500
All	3163000.5
All	5150000
All	12692000
All	531500
All	2965000.5
All	3060000
All	2790000.5
All	2702000.5
All	4455000
All	4563000
All	2531000.5
All	4392000
All	2443500.5
All	2538500
All	11972500
All	12063000
All	2108000.5
All	2203000
All	5742500
All	5774500
All	5871000
All	9230500
All	1426000.5
All	1521000
All	3179000
All	3287000
All	3413000
All	9517000
All	1190000
All	1284999.5
All	4727999.5
All	4824499.5
All	9446999.5
All	1145500.5
All	1240500
All	9236500
All	9402500
All	890000.5
All	985000
All	2877000
All	10177500
All	10419000
All	10509500
All	498500
All	9438000
All	842500.5
All	937500
All	2703500
All	2829500
All	10130000
All	10371500
All	10462000
All	677000.5
All	772000
All	2664000
All	9964500
All	10206000
All	10296500
All	643500.5
All	738500
All	2396500
All	2504500
All	2630500
All	9931000
All	10172500
All	10263000
All	445500.5
All	540500
All	2306500
All	8536500
All	373000.5
All	468000
All	2360000
All	9660500
All	9902000
All	320500.5
All	415500
All	2307500
All	9608000
All	9849500
All	9940000
All	250000.5
All	345000
All	2237000
All	3244000
All	3276000
All	9138500
All	9229000
All	1175000
All	1283000
All	1409000
All	951500
All	1017000
All	2802000
All	2898500
All	2930500
All	2972000
All	3027000
All	6386500
All	7521000
All	8793000
All	8883500
All	424500
All	3103000
All	9364000
All	1053500
All	8354000
All	8204500
All	701000
All	262500
All	1415500
All	6995000
All	1387500
All	5770500
All	6967000
All	7208500
All	2280000
All	4771000
All	5739500
All	6936000
All	7177500
All	1798000
All	4289000
All	5257500
All	6454000
All	6695500
All	6786000
All	851000
All	1774500
All	5234000
All	6430500
All	6672000
All	6762500
All	344000
All	514000
All	3928500
All	4897000
All	6093500
All	6335000
All	6425500
All	376500
All	1157000
All	3055000
All	9316000
All	5479500
All	518500
All	3009500
All	3978000
All	4144000
All	5174500
All	5416000
All	5506500
All	2931500
All	5096500
All	5338000
All	5428500
All	5059500
All	5301000
All	5391500
All	3011000
All	3177000
All	4207500
All	4449000
All	4539500
All	2991000
All	3157000
All	4187500
All	4429000
All	4519500
All	3843500
All	4085000
All	2766000
All	3796500
All	3762000
All	3471000
All	339500
All	3018000
All	9279000
All	11372000
All	666000
All	411000
All	1607500
All	1849000
All	1526000
All	965500
All	1207000
All	911500
All	1153000
All	858500
All	1100000
All	719000
All	960500
All	76000
All	1550000
All	475000
All	716500
All	807000
All	1250000
All	434500
All	676000
All	766500
All	1209500
All	628500
All	15467500
All	15984000
All	16073000
All	18094500
All	82000
All	132000
All	17319500
All	164000
All	995500
All	1216500
All	1503000.5
All	1368500
All	3166000
All	10174000
All	11005000
All	15136500
All	16936000
All	6877500
All	17640000
All	6480000
All	6807000
All	17569500
All	6409000
All	6736000
All	8960000.5
All	6375500
All	6702500
All	7831000
All	3545000
All	5114000
All	7740500
All	7916000
All	13020000
All	16884500
All	5082000
All	7708500
All	7884000
All	12988000
All	16852500
All	3420000
All	4989000
All	7450500
All	7791000
All	12895000
All	13054500.5
All	16759500
All	17249500
All	18519000
All	3398500
All	6138500
All	7769500
All	8251500
All	8689500.5
All	12873500
All	12973500
All	13033000.5
All	17228000
All	18497500
All	1145500
All	2350000
All	2943000
All	3486500
All	9951000
All	3224000
All	5964000
All	7419500
All	7595000
All	8515000.5
All	12799000
All	6253000
All	7381500
All	7557000
All	12761000
All	6210000
All	12718000
All	3101000
All	5841000
All	6168000
All	7472000
All	12576000
All	12676000
All	1122000
All	3074000
All	4643000
All	5814000
All	6141000
All	7445000
All	12549000
All	12649000
All	3059000
All	4628000
All	5799000
All	6126000
All	7430000
All	12534000
All	12634000
All	2975500
All	4093000
All	4544500
All	5715500
All	6042500
All	7006000
All	7171000
All	7346500
All	8266500.5
All	12450500
All	12550500
All	839500
All	903000
All	2855000
All	2998500
All	3972500
All	4424000
All	5595000
All	5922000
