All	0.499401
All	0.272931
All	0.367094
All	0.000981
All	-0.304515
All	-0.181795
All	-0.662147
All	-0.223017
All	-0.927946
All	0.094251
All	-0.0216465
All	-0.1864
All	-0.204676
All	0.142901
All	-0.558725
All	-0.026079
All	-0.345853
All	0.0210865
All	-0.0277085
All	-0.995851
All	0.279014
All	0.408389
All	-0.254179
All	-0.160016
All	-0.762971
All	-0.523938
All	-0.829434
All	-0.706715
All	-1.18707
All	-0.747936
All	-1.45287
All	-0.546566
All	-0.711319
All	-1.47674
All	-0.382018
All	-0.550998
All	-0.870772
All	-0.503832
All	-0.245905
All	-0.779098
All	-0.684935
All	0.445431
All	0.0877985
All	0.542134
All	0.318735
All	0.574806
All	0.217173
All	0.671509
All	0.625142
All	0.44811
All	0.217734
All	-0.0877618
All	0.0349577
All	-0.445394
All	-0.0062639
All	0.311004
All	-0.349597
All	-0.148202
All	0.0303536
All	-0.735068
All	0.0089413
All	-0.214458
All	0.0567377
All	-0.264794
All	-0.142074
All	-0.622426
All	0.0180745
All	-0.146679
All	-0.168091
All	0.0120125
All	0.992451
All	0.311897
All	0.0064015
All	0.129121
All	-0.351231
All	-0.067079
All	-0.61703
All	0.28927
All	-0.255434
All	-0.0540385
All	0.103105
All	-0.0349365
All	0.731924
All	0.391333
All	1.09096
All	0.422991
All	0.115098
All	0.516526
All	1.12414
All	-0.858428
All	0.302119
All	0.586558
All	0.279593
All	0.33585
All	-0.410301
All	0.611896
All	-0.0487055
All	0.309833
All	-0.04108
All	0.491566
All	0.489936
All	0.316828
All	0.426649
All	-0.411975
All	0.682747
All	0.193993
All	0.560932
All	0.914414
All	0.233861
All	-0.718941
All	-0.325845
All	0.253966
All	0.774471
All	0.22452
All	1.13082
All	0.586116
All	0.966066
All	0.944654
All	1.12639
All	1.12476
All	0.450267
All	-0.479908
All	0.614814
All	0.445834
All	0.12606
All	0.14477
All	-0.198538
All	-0.0199826
All	-0.785404
All	0.140338
All	-0.179436
All	-0.277214
All	0.0813246
All	0.263057
All	0.261428
All	-0.569211
All	-0.414233
All	-0.757566
All	-0.377615
All	-1.14304
All	-0.0483145
All	-0.399027
All	-0.749941
All	-0.537068
All	-0.0202605
All	-0.473414
All	0.069778
All	-0.680031
All	-0.318436
All	-0.11704
All	0.040103
All	-0.31081
All	0.221836
All	-0.45376
All	-0.375873
All	0.009252
All	-0.254001
All	0.030007
All	-0.203197
All	0.084328
All	-0.25068
All	-1.62563
All	-0.643414
All	-0.314113
All	0.336089
All	0.149923
All	0.330027
All	0.543536
All	0.360507
All	-0.386638
All	0.357371
All	0.537474
All	-0.117065
All	0.262886
All	0.0474825
All	-0.441272
All	-0.0804225
All	-0.0986987
All	-0.101835
All	-0.306542
All	0.256824
All	0.022759
All	0.240177
All	-0.0795967
All	0.238548
All	-0.688701
All	-0.506968
All	-0.270485
All	0.390094
All	0.135395
All	0.127687
All	-0.145292
All	0.462319
All	-0.359699
All	0.406021
All	0.587754
All	0.63492
All	0.237041
All	0.284207
All	-0.110952
All	0.693118
All	0.820124
All	0.132634
All	0.201833
All	0.145109
All	0.0493885
All	-0.780672
All	0.381217
All	0.371812
All	0.192527
All	0.467981
All	0.213282
All	0.205574
All	-0.0674049
All	0.540206
All	0.695138
All	0.0997207
All	0.348753
All	0.591233
All	0.351766
All	0.15972
All	0.0999475
All	0.0432237
All	0.155841
All	0.269927
All	2.44206
All	1.56144
All	1.12993
All	1.07015
All	0.49937
All	1.24013
All	1.35204
All	1.82292
All	1.63485
All	1.61013
All	1.10529
All	0.640812
All	0.938209
All	1.25328
All	-1.87393
All	0.56579
All	0.634989
All	-0.071715
All	-0.347515
All	0.814374
All	-1.16264
All	-0.84757
All	-1.40609
All	-1.58213
All	-1.26512
All	-1.37058
All	-2.03665
All	-2.44836
All	-1.28648
All	-1.29588
All	-0.129877
All	1.23621
All	0.116119
All	-0.228044
All	-0.515672
All	0.142796
All	0.0650405
All	0.81887
All	0.125789
All	0.209166
All	-0.040422
All	0.116276
All	0.00733575
All	0.291391
All	-0.0527713
All	0.342791
All	0.318069
All	-0.186763
All	0.629413
All	0.0993447
All	-0.0171516
All	-0.112872
All	-0.942932
All	0.209552
All	1.48841
All	0.607788
All	0.368322
All	0.0241595
All	0.419722
All	-0.109832
All	0.0473039
All	0.0597792
All	0.286482
All	0.536907
All	0.29744
All	-0.0467216
All	0.663912
All	0.12777
All	-0.0706451
All	0.215601
All	0.36343
All	0.678501
All	0.548571
All	-0.319761
All	0.236613
All	0.433674
All	-0.0560562
All	0.260951
All	1.01478
