All	17258500
All	18227000
All	18393000
All	19665000
All	19755500
All	1528500
All	4891000
All	5256000
All	5283000
All	5744000
All	6097500
All	9169500.5
All	9264500
All	10857000
All	13739000
All	13801000
All	19232000
All	88000
All	2579000
All	2918000
All	3074500
All	3784000
All	4569000
All	7736000
All	9328500
All	11179000
All	11275500
All	11307500
All	11404000
All	4074000
All	4127500
All	4481000
All	9240500
All	11261000
All	11316000
All	14675500
All	289500
All	1390000
All	1470500
All	2813000
All	7379500.5
All	7474500
All	10917500
All	11014000
All	11142500
All	15470500
All	15636500
All	16908500
All	16999000
All	1100500
All	1300000
All	2811500
All	3611000
All	3664500
All	3687500
All	8777500
All	8843000
All	10628000
All	10724500
All	10756500
All	10798000
All	10853000
All	14212500
All	80500
All	927500
All	1711000
All	2076000
All	2103000
All	2132500
All	2510500
All	2647500
All	6084500
All	7677000
All	7850500
All	9697500
All	9752500
All	10559000
All	13112000
All	15518500
All	15609000
All	847000
All	1342500
All	1630500
All	2022500
All	2052000
All	2483500
All	2506500
All	7662000
All	7770000
All	9617000
All	14166000
All	15438000
All	353500
All	2387500
All	5885000
All	7477500
All	7651000
All	9498000
All	13881000
All	14047000
All	15319000
All	15409500
All	804000
All	7074500
All	9072500
All	10404500
All	11407500
All	13828000
All	15922500
All	1158000
All	1523000
All	1550000
All	1579500
All	1957500
All	8974500
All	15499000
All	783500
All	1583000
All	1636500
All	1659500
All	7049000
All	14349500
All	809500
All	1244000
All	1297500
All	8261000
All	9354500
All	653000
All	1494500
All	6553500
All	8104500
All	4278500.5
All	4373500
All	6031500
All	6139500
All	7816500
All	7945000
All	7986500
All	8910000
All	11401000
All	12535500
All	13898000
All	14341000
All	571500
All	5900500
All	7548000
All	7621500
All	7676500
All	12170500
All	3981500
All	5873500
All	7521000
All	8518000
All	12143500
All	13174000
All	3857000.5
All	3952000
All	5610000
All	5844000
All	7395000
All	7491500
All	7523500
All	8426500
All	8488500
All	12114000
All	13144500
All	13919500
All	407000
All	5166500
All	5232000
All	7017000
All	7145500
All	7242000
All	8110500
All	13541500
All	5178500
All	5286500
All	5412500
All	7133500
All	8057000
All	10548000
All	11516500
All	11682500
All	13488000
All	824000
All	6545000
All	7757000
All	10878000
All	13298500
All	15393000
All	3402500.5
All	7069000
All	7165500
All	7972000
All	10525000
All	11493500
All	11659500
All	13465000
All	3342000.5
All	7105000
All	10464500
All	11599000
All	12629500
All	12871000
All	13404500
All	4825000
All	4933000
All	7703500
All	11329000
All	12601000
All	13134500
All	3537999.5
All	4569499.5
All	1592500
All	3443000
All	3539500
All	4474500
All	2075500
All	7841500
All	1785000
All	2816500
All	1902000
All	7668000
All	8201500
All	5135500
All	6104000
All	1031500
All	1093500
All	4553000
All	549500
All	1326000
All	7482500
All	8268500
All	10603500
All	15004500
All	15118500
All	935000
All	5653000
All	5894500
All	6428000
All	41500
All	903000
All	965000
All	5621000
All	5862500
All	55000
All	861500
All	806500
All	3359500
All	4328000
All	5766000
All	3687500
All	5050000
All	3625500
All	4656000
All	4897500
All	1442000
All	2222500
All	5721000
All	11721500
All	533500
All	8246500
All	17390500
All	19150000
All	2044000
All	15804000
All	16998000
All	17335500
All	17825500
All	2015500
All	2159000
All	7306500.5
All	10729500
All	11490500
All	11590500
All	13823500
All	14337500
All	1952000
